Country;Happiness Rank;Happiness Score;Economy (GDP per Capita);Social support;Health (Life Expectancy);Freedom;Trust (Government Corruption);Generosity;Year
Burkina Faso;134;4.032;0.3502277;1.04328;0.21584426;0.32436785;0.120328106;0.25086468;2017
Niger;135;4.028;0.16192533;0.993025;0.268505;0.3636587;0.13857295;0.22867385;2017
Malawi;136;мар.97;0.23344204;0.51256883;0.31508958;0.46691465;0.072711654;0.28717047;2017
Chad;137;3.936;0.438013;0.9538559;0.041134715;0.16234203;0.053581882;0.21611385;2017
Zimbabwe;138;3.875;0.37584653;1.0830959;0.19676375;0.3363842;0.09537538;0.1891435;2017
Lesotho;139;3.808;0.52102125;1.1900952;0.0;0.3906613;0.11909464;0.15749727;2017
Angola;140;3.795;0.8584282;1.104412;0.049868666;0.0;0.069720335;0.09792649;2017
Afghanistan;141;3.794;0.40147722;0.5815433;0.18074678;0.10617952;0.06115783;0.31187093;2017
Botswana;142;3.766;1.1220942;1.221555;0.3417555;0.50519633;0.0985832;0.09934845;2017
Benin;143;3.657;0.4310854;0.43529984;0.20993021;0.42596278;0.060929015;0.20794846;2017
Madagascar;144;3.644;0.3058087;0.9130204;0.3752233;0.18919677;0.067231975;0.20873253;2017
Haiti;145;3.603;0.36861026;0.6404498;0.27732113;0.030369857;0.09987215;0.48920378;2017
Yemen;146;3.593;0.59168345;0.93538225;0.31008092;0.24946372;0.056767423;0.10412521;2017
South Sudan;147;3.591;0.39724863;0.6013231;0.163486;0.14706244;0.11679351;0.28567082;2017
Liberia;148;3.533;0.11904179;0.87211794;0.2299182;0.33288118;0.03894825;0.2665499;2017
Guinea;149;3.507;0.24454993;0.7912447;0.19412914;0.3485875;0.11093762;0.2648151;2017
Togo;150;3.495;0.30544472;0.43188253;0.24710557;0.38042614;0.095665015;0.19689615;2017
Rwanda;151;3.471;0.3687459;0.945707;0.3264248;0.58184385;0.45522;0.25275603;2017
Syria;152;3.462;0.77715313;0.3961026;0.50053334;0.081539445;0.15134713;0.49366373;2017
Tanzania;153;3.349;0.5111359;1.0419898;0.36450928;0.39001778;0.06603511;0.35425636;2017
Burundi;154;2.905;0.09162257;0.6297936;0.15161079;0.059900753;0.084147945;0.20443518;2017
Central African Republic;155;2.693;0.0;0.0;0.018772686;0.27084205;0.056565076;0.2808765;2017
Finland;1;7.632;1.305;1.592;0.874;0.681;0.393;0.202;2018
Norway;2;7.594;1.456;1.582;0.861;0.686;0.34;0.286;2018
Denmark;3;7.555;1.351;янв.59;0.868;0.683;0.408;0.284;2018
Iceland;4;7.495;1.343;1.644;0.914;0.677;0.138;0.353;2018
Switzerland;5;7.487;янв.42;1.549;0.927;0.66;0.357;0.256;2018
Netherlands;6;7.441;1.361;1.488;0.878;0.638;0.295;0.333;2018
Canada;7;7.328;янв.33;1.532;0.896;0.653;0.291;0.321;2018
New Zealand;8;7.324;1.268;1.601;0.876;0.669;0.389;0.365;2018
Sweden;9;7.314;1.355;1.501;0.913;0.659;0.383;0.285;2018
Australia;10;7.272;янв.34;1.573;0.91;0.647;0.302;0.361;2018
United Kingdom;11;июл.19;1.244;1.433;0.888;0.464;0.082;0.262;2018
Austria;12;7.139;1.341;1.504;0.891;0.617;0.224;0.242;2018
Costa Rica;13;7.072;01.янв;1.459;0.817;0.632;0.101;0.143;2018
Ireland;14;6.977;1.448;1.583;0.876;0.614;0.306;0.307;2018
Germany;15;6.965;янв.34;1.474;0.861;0.586;0.28;0.273;2018
Belgium;16;6.927;1.324;1.483;0.894;0.583;0.24;0.188;2018
Luxembourg;17;июн.91;1.576;янв.52;0.896;0.632;0.321;0.196;2018
United States;18;6.886;1.398;1.471;0.819;0.547;0.133;0.291;2018
Israel;19;6.814;1.301;1.559;0.883;0.533;0.272;0.354;2018
United Arab Emirates;20;6.774;2.096;0.776;0.67;0.284;;0.186;2018
Czech Republic;21;6.711;1.233;1.489;0.854;0.543;0.034;0.064;2018
Malta;22;6.627;янв.27;1.525;0.884;0.645;0.142;0.376;2018
France;23;6.489;1.293;1.466;0.908;0.52;0.176;0.098;2018
Mexico;24;6.488;1.038;1.252;0.761;0.479;0.095;0.069;2018
Chile;25;6.476;1.131;1.331;0.808;0.431;0.061;0.197;2018
Taiwan;26;6.441;1.365;1.436;0.857;0.418;0.078;0.151;2018
Panama;27;июн.43;1.112;1.438;0.759;0.597;0.063;0.125;2018
Brazil;28;6.419;0.986;1.474;0.675;0.493;0.088;0.11;2018
Argentina;29;6.388;1.073;1.468;0.744;0.57;0.054;0.062;2018
Guatemala;30;6.382;0.781;1.268;0.608;0.604;0.071;0.179;2018
Uruguay;31;6.379;1.093;1.459;0.771;0.625;0.155;0.13;2018
Qatar;32;6.374;1.649;1.303;0.748;0.654;0.171;0.256;2018
Saudi Arabia;33;6.371;1.379;1.331;0.633;0.509;0.127;0.098;2018
Singapore;34;6.343;1.529;1.451;1.008;0.631;0.457;0.261;2018
Malaysia;35;6.322;1.161;1.258;0.669;0.356;0.059;0.311;2018
Spain;36;июн.31;1.251;1.538;0.965;0.449;0.074;0.142;2018
Colombia;37;июн.26;0.96;1.439;0.635;0.531;0.039;0.099;2018
Trinidad & Tobago;38;6.192;1.223;1.492;0.564;0.575;0.019;0.171;2018
Slovakia;39;6.173;янв.21;1.537;0.776;0.354;0.014;0.118;2018
El Salvador;40;6.167;0.806;1.231;0.639;0.461;0.082;0.065;2018
Nicaragua;41;6.141;0.668;1.319;0.7;0.527;0.128;0.208;2018
Poland;42;6.123;1.176;1.448;0.781;0.546;0.064;0.108;2018
Bahrain;43;6.105;1.338;1.366;0.698;0.594;0.123;0.243;2018
Uzbekistan;44;6.096;0.719;1.584;0.605;0.724;0.259;0.328;2018
Kuwait;45;6.083;1.474;1.301;0.675;0.554;0.106;0.167;2018
Thailand;46;6.072;1.016;1.417;0.707;0.637;0.029;0.364;2018
Italy;47;6.0;1.264;1.501;0.946;0.281;0.028;0.137;2018
Ecuador;48;5.973;0.889;янв.33;0.736;0.556;0.12;0.114;2018
Belize;49;5.956;0.807;1.101;0.474;0.593;0.089;0.183;2018
Lithuania;50;5.952;1.197;1.527;0.716;0.35;0.006;0.026;2018
Slovenia;51;5.948;1.219;1.506;0.856;0.633;0.051;0.16;2018
Romania;52;5.945;1.116;1.219;0.726;0.528;0.001;0.088;2018
Latvia;53;5.933;1.148;1.454;0.671;0.363;0.066;0.092;2018
Japan;54;5.915;1.294;1.462;0.988;0.553;0.15;0.079;2018
Mauritius;55;5.891;01.сен;1.387;0.684;0.584;0.05;0.245;2018
Jamaica;56;май.89;0.819;1.493;0.693;0.575;0.031;0.096;2018
South Korea;57;5.875;1.266;1.204;0.955;0.244;0.051;0.175;2018
Northern Cyprus;58;5.835;1.229;1.211;0.909;0.495;0.154;0.179;2018
Russia;59;май.81;1.151;1.479;0.599;0.399;0.025;0.065;2018
Kazakhstan;60;май.79;1.143;1.516;0.631;0.454;0.121;0.148;2018
Cyprus;61;5.762;1.229;1.191;0.909;0.423;0.035;0.202;2018
Bolivia;62;5.752;0.751;1.223;0.508;0.606;0.054;0.141;2018
Estonia;63;5.739;01.фев;1.532;0.737;0.553;0.174;0.086;2018
Paraguay;64;5.681;0.835;1.522;0.615;0.541;0.074;0.162;2018
Peru;65;5.663;0.934;1.249;0.674;0.53;0.034;0.092;2018
Kosovo;66;5.662;0.855;янв.23;0.578;0.448;0.023;0.274;2018
Moldova;67;май.64;0.657;1.301;0.62;0.232;0.0;0.171;2018
Turkmenistan;68;5.636;1.016;1.533;0.517;0.417;0.037;0.199;2018
Hungary;69;май.62;1.171;1.401;0.732;0.259;0.022;0.061;2018
Libya;70;5.566;0.985;янв.35;0.553;0.496;0.148;0.116;2018
Philippines;71;5.524;0.775;1.312;0.513;0.643;0.105;0.12;2018
Honduras;72;5.504;0.62;1.205;0.622;0.459;0.074;0.197;2018
Belarus;73;5.483;1.039;1.498;0.7;0.307;0.154;0.101;2018
Turkey;74;5.483;1.148;янв.38;0.686;0.324;0.109;0.106;2018
Pakistan;75;5.472;0.652;0.81;0.424;0.334;0.113;0.216;2018
Hong Kong;76;май.43;1.405;янв.29;01.мар;0.524;0.291;0.246;2018
Portugal;77;май.41;1.188;1.429;0.884;0.562;0.017;0.055;2018
Serbia;78;5.398;0.975;1.369;0.685;0.288;0.043;0.134;2018
Greece;79;5.358;1.154;1.202;0.879;0.131;0.044;0.0;2018
Lebanon;80;5.358;0.965;1.179;0.785;0.503;0.136;0.214;2018
Montenegro;81;5.347;1.017;1.279;0.729;0.259;0.081;0.111;2018
Croatia;82;5.321;1.115;1.161;0.737;0.38;0.039;0.12;2018
Dominican Republic;83;5.302;0.982;1.441;0.614;0.578;0.106;0.12;2018
Algeria;84;5.295;0.979;1.154;0.687;0.077;0.135;0.055;2018
Morocco;85;5.254;0.779;0.797;0.669;0.46;0.074;0.026;2018
China;86;5.246;0.989;1.142;0.799;0.597;0.103;0.029;2018
Azerbaijan;87;5.201;1.024;1.161;0.603;0.43;0.176;0.031;2018
Tajikistan;88;5.199;0.474;1.166;0.598;0.292;0.034;0.187;2018
Macedonia;89;5.185;0.959;1.239;0.691;0.394;0.052;0.173;2018
Jordan;90;5.161;0.822;1.265;0.645;0.468;0.134;0.13;2018
Nigeria;91;5.155;0.689;1.172;0.048;0.462;0.032;0.201;2018
Kyrgyzstan;92;5.131;0.53;1.416;0.594;0.54;0.035;0.281;2018
Bosnia and Herzegovina;93;5.129;0.915;1.078;0.758;0.28;0.0;0.216;2018
Mongolia;94;5.125;0.914;1.517;0.575;0.395;0.032;0.253;2018
Vietnam;95;5.103;0.715;1.365;0.702;0.618;0.079;0.177;2018
Indonesia;96;5.093;0.899;1.215;0.522;0.538;0.018;0.484;2018
Bhutan;97;5.082;0.796;1.335;0.527;0.541;0.171;0.364;2018
Somalia;98;4.982;0.0;0.712;0.115;0.674;0.282;0.238;2018
Cameroon;99;4.975;0.535;0.891;0.182;0.454;0.043;0.183;2018
Bulgaria;100;4.933;1.054;1.515;0.712;0.359;0.009;0.064;2018
Nepal;101;апр.88;0.425;1.228;0.539;0.526;0.078;0.302;2018
Venezuela;102;4.806;0.996;1.469;0.657;0.133;0.052;0.056;2018
Gabon;103;4.758;1.036;1.164;0.404;0.356;0.052;0.032;2018
Palestinian Territories;104;4.743;0.642;1.217;0.602;0.266;0.076;0.086;2018
South Africa;105;4.724;0.94;янв.41;0.33;0.516;0.056;0.103;2018
Iran;106;4.707;1.059;0.771;0.691;0.459;0.129;0.282;2018
Ivory Coast;107;4.671;0.541;0.872;0.08;0.467;0.103;0.146;2018
Ghana;108;4.657;0.592;0.896;0.337;0.499;0.029;0.212;2018
Senegal;109;4.631;0.429;1.117;0.433;0.406;0.082;0.138;2018
Laos;110;4.623;0.72;1.034;0.441;0.626;0.174;0.23;2018
Tunisia;111;4.592;0.9;0.906;0.69;0.271;0.063;0.04;2018
Albania;112;4.586;0.916;0.817;0.79;0.419;0.032;0.149;2018
Sierra Leone;113;4.571;0.256;0.813;0.0;0.355;0.053;0.238;2018
Congo (Brazzaville);114;4.559;0.682;0.811;0.343;0.514;0.077;0.091;2018
Bangladesh;115;04.май;0.532;0.85;0.579;0.58;0.144;0.153;2018
Sri Lanka;116;4.471;0.918;1.314;0.672;0.585;0.05;0.307;2018
Iraq;117;4.456;01.янв;0.971;0.536;0.304;0.095;0.148;2018
Mali;118;4.447;0.37;1.233;0.152;0.367;0.056;0.139;2018
Namibia;119;4.441;0.874;1.281;0.365;0.519;0.064;0.051;2018
Cambodia;120;4.433;0.549;1.088;0.457;0.696;0.065;0.256;2018
Burkina Faso;121;4.424;0.314;1.097;0.254;0.312;0.128;0.175;2018
Egypt;122;4.419;0.885;1.025;0.553;0.312;0.107;0.092;2018
Mozambique;123;4.417;0.198;0.902;0.173;0.531;0.158;0.206;2018
Kenya;124;апр.41;0.493;1.048;0.454;0.504;0.055;0.352;2018
Zambia;125;4.377;0.562;1.047;0.295;0.503;0.082;0.221;2018
Mauritania;126;4.356;0.557;1.245;0.292;0.129;0.093;0.134;2018
Ethiopia;127;апр.35;0.308;0.95;0.391;0.452;0.146;0.22;2018
Georgia;128;апр.34;0.853;0.592;0.643;0.375;0.215;0.038;2018
Armenia;129;4.321;0.816;0.99;0.666;0.26;0.028;0.077;2018
Myanmar;130;4.308;0.682;1.174;0.429;0.58;0.178;0.598;2018
Chad;131;4.301;0.358;0.907;0.053;0.189;0.06;0.181;2018
Congo (Kinshasa);132;4.245;0.069;1.136;0.204;0.312;0.052;0.197;2018
India;133;апр.19;0.721;0.747;0.485;0.539;0.093;0.172;2018
Niger;134;4.166;0.131;0.867;0.221;0.39;0.099;0.175;2018
Uganda;135;4.161;0.322;01.сен;0.237;0.45;0.061;0.259;2018
Benin;136;4.141;0.378;0.372;0.24;0.44;0.067;0.163;2018
Sudan;137;4.139;0.605;янв.24;0.312;0.016;0.082;0.134;2018
Ukraine;138;4.103;0.793;1.413;0.609;0.163;0.011;0.187;2018
Togo;139;3.999;0.259;0.474;0.253;0.434;0.101;0.158;2018
Guinea;140;3.964;0.344;0.792;0.211;0.394;0.094;0.185;2018
Lesotho;141;3.808;0.472;1.215;0.079;0.423;0.112;0.116;2018
Angola;142;3.795;0.73;1.125;0.269;0.0;0.061;0.079;2018
Madagascar;143;3.774;0.262;0.908;0.402;0.221;0.049;0.155;2018
Zimbabwe;144;3.692;0.357;1.094;0.248;0.406;0.099;0.132;2018
Afghanistan;145;3.632;0.332;0.537;0.255;0.085;0.036;0.191;2018
Botswana;146;мар.59;1.017;1.174;0.417;0.557;0.092;0.042;2018
Malawi;147;3.587;0.186;0.541;0.306;0.531;0.08;0.21;2018
Haiti;148;3.582;0.315;0.714;0.289;0.025;0.104;0.392;2018
Liberia;149;3.495;0.076;0.858;0.267;0.419;0.03;0.206;2018
Syria;150;3.462;0.689;0.382;0.539;0.088;0.144;0.376;2018
Rwanda;151;3.408;0.332;0.896;0.4;0.636;0.444;0.2;2018
Yemen;152;3.355;0.442;1.073;0.343;0.244;0.064;0.083;2018
Tanzania;153;3.303;0.455;0.991;0.381;0.481;0.097;0.27;2018
South Sudan;154;3.254;0.337;0.608;0.177;0.112;0.106;0.224;2018
Central African Republic;155;3.083;0.024;0.0;0.01;0.305;0.038;0.218;2018
Burundi;156;2.905;0.091;0.627;0.145;0.065;0.076;0.149;2018
Finland;1;7.769;янв.34;1.587;0.986;0.596;0.393;0.153;2019
Denmark;2;07.июн;1.383;1.573;0.996;0.592;0.41;0.252;2019
Norway;3;7.554;1.488;1.582;1.028;0.603;0.341;0.271;2019
Iceland;4;7.494;янв.38;1.624;1.026;0.591;0.118;0.354;2019
Netherlands;5;7.488;1.396;1.522;0.999;0.557;0.298;0.322;2019
Switzerland;6;июл.48;1.452;1.526;1.052;0.572;0.343;0.263;2019
Sweden;7;7.343;1.387;1.487;1.009;0.574;0.373;0.267;2019
New Zealand;8;7.307;1.303;1.557;1.026;0.585;0.38;0.33;2019
Canada;9;7.278;1.365;1.505;1.039;0.584;0.308;0.285;2019
Austria;10;7.246;1.376;1.475;1.016;0.532;0.226;0.244;2019
Australia;11;7.228;1.372;1.548;1.036;0.557;0.29;0.332;2019
Costa Rica;12;7.167;1.034;1.441;0.963;0.558;0.093;0.144;2019
Israel;13;7.139;1.276;1.455;1.029;0.371;0.082;0.261;2019
Luxembourg;14;07.сен;1.609;1.479;1.012;0.526;0.316;0.194;2019
United Kingdom;15;7.054;1.333;1.538;0.996;0.45;0.278;0.348;2019
Ireland;16;7.021;1.499;1.553;0.999;0.516;0.31;0.298;2019
Germany;17;6.985;1.373;1.454;0.987;0.495;0.265;0.261;2019
Belgium;18;6.923;1.356;1.504;0.986;0.473;0.21;0.16;2019
United States;19;6.892;1.433;1.457;0.874;0.454;0.128;0.28;2019
Czech Republic;20;6.852;1.269;1.487;0.92;0.457;0.036;0.046;2019
United Arab Emirates;21;6.825;1.503;янв.31;0.825;0.598;0.182;0.262;2019
Malta;22;6.726;01.мар;янв.52;0.999;0.564;0.151;0.375;2019
Mexico;23;6.595;01.июл;1.323;0.861;0.433;0.073;0.074;2019
France;24;6.592;1.324;1.472;1.045;0.436;0.183;0.111;2019
Taiwan;25;6.446;1.368;янв.43;0.914;0.351;0.097;0.242;2019
Chile;26;6.444;1.159;1.369;0.92;0.357;0.056;0.187;2019
Guatemala;27;6.436;0.8;1.269;0.746;0.535;0.078;0.175;2019
Saudi Arabia;28;6.375;1.403;1.357;0.795;0.439;0.132;0.08;2019
Qatar;29;6.374;1.684;1.313;0.871;0.555;0.167;0.22;2019
Spain;30;6.354;1.286;1.484;1.062;0.362;0.079;0.153;2019
Panama;31;6.321;1.149;1.442;0.91;0.516;0.054;0.109;2019
Brazil;32;06.мар;1.004;1.439;0.802;0.39;0.086;0.099;2019
Uruguay;33;6.293;1.124;1.465;0.891;0.523;0.15;0.127;2019
Singapore;34;6.262;1.572;1.463;1.141;0.556;0.453;0.271;2019
El Salvador;35;6.253;0.794;1.242;0.789;0.43;0.074;0.093;2019
Italy;36;6.223;1.294;1.488;1.039;0.231;0.03;0.158;2019
Bahrain;37;6.199;1.362;1.368;0.871;0.536;0.11;0.255;2019
Slovakia;38;6.198;1.246;1.504;0.881;0.334;0.014;0.121;2019
Trinidad & Tobago;39;6.192;1.231;1.477;0.713;0.489;0.016;0.185;2019
Poland;40;6.182;1.206;1.438;0.884;0.483;0.05;0.117;2019
Uzbekistan;41;6.174;0.745;1.529;0.756;0.631;0.24;0.322;2019
Lithuania;42;6.149;1.238;1.515;0.818;0.291;0.042;0.043;2019
Colombia;43;6.125;0.985;янв.41;0.841;0.47;0.034;0.099;2019
Slovenia;44;6.118;1.258;1.523;0.953;0.564;0.057;0.144;2019
Nicaragua;45;6.105;0.694;1.325;0.835;0.435;0.127;0.2;2019
Kosovo;46;06.янв;0.882;1.232;0.758;0.489;0.006;0.262;2019
Argentina;47;6.086;1.092;1.432;0.881;0.471;0.05;0.066;2019
Romania;48;06.июл;1.162;1.232;0.825;0.462;0.005;0.083;2019
Cyprus;49;6.046;1.263;1.223;1.042;0.406;0.041;0.19;2019
Ecuador;50;6.028;0.912;1.312;0.868;0.498;0.087;0.126;2019
Kuwait;51;6.021;01.май;1.319;0.808;0.493;0.097;0.142;2019
Thailand;52;6.008;01.май;1.409;0.828;0.557;0.028;0.359;2019
Latvia;53;май.94;1.187;1.465;0.812;0.264;0.064;0.075;2019
South Korea;54;5.895;1.301;1.219;1.036;0.159;0.056;0.175;2019
Estonia;55;5.893;1.237;1.528;0.874;0.495;0.161;0.103;2019
Jamaica;56;май.89;0.831;1.478;0.831;0.49;0.028;0.107;2019
Mauritius;57;5.888;01.дек;1.402;0.798;0.498;0.06;0.215;2019
Japan;58;5.886;1.327;1.419;1.088;0.445;0.14;0.069;2019
Honduras;59;май.86;0.642;1.236;0.828;0.507;0.078;0.246;2019
Kazakhstan;60;5.809;1.173;1.508;0.729;0.41;0.096;0.146;2019
Bolivia;61;5.779;0.776;1.209;0.706;0.511;0.064;0.137;2019
Hungary;62;5.758;1.201;янв.41;0.828;0.199;0.02;0.081;2019
Paraguay;63;5.743;0.855;1.475;0.777;0.514;0.08;0.184;2019
Northern Cyprus;64;5.718;1.263;1.252;1.042;0.417;0.162;0.191;2019
Peru;65;5.697;0.96;1.274;0.854;0.455;0.027;0.083;2019
Portugal;66;5.693;1.221;1.431;0.999;0.508;0.025;0.047;2019
Pakistan;67;5.653;0.677;0.886;0.535;0.313;0.098;0.22;2019
Russia;68;5.648;1.183;1.452;0.726;0.334;0.031;0.082;2019
Philippines;69;5.631;0.807;1.293;0.657;0.558;0.107;0.117;2019
Serbia;70;5.603;1.004;1.383;0.854;0.282;0.039;0.137;2019
Moldova;71;5.529;0.685;1.328;0.739;0.245;0.0;0.181;2019
Libya;72;5.525;1.044;1.303;0.673;0.416;0.152;0.133;2019
Montenegro;73;5.523;1.051;1.361;0.871;0.197;0.08;0.142;2019
Tajikistan;74;5.467;0.493;1.098;0.718;0.389;0.144;0.23;2019
Croatia;75;5.432;1.155;1.266;0.914;0.296;0.022;0.119;2019
Hong Kong;76;май.43;1.438;1.277;1.122;0.44;0.287;0.258;2019
Dominican Republic;77;5.425;1.015;1.401;0.779;0.497;0.101;0.113;2019
Bosnia and Herzegovina;78;5.386;0.945;1.212;0.845;0.212;0.006;0.263;2019
Turkey;79;5.373;1.183;янв.36;0.808;0.195;0.106;0.083;2019
Malaysia;80;5.339;1.221;1.171;0.828;0.508;0.024;0.26;2019
Belarus;81;5.323;1.067;1.465;0.789;0.235;0.142;0.094;2019
Greece;82;5.287;1.181;1.156;0.999;0.067;0.034;0.0;2019
Mongolia;83;5.285;0.948;1.531;0.667;0.317;0.038;0.235;2019
North Macedonia;84;5.274;0.983;1.294;0.838;0.345;0.034;0.185;2019
Nigeria;85;5.265;0.696;1.111;0.245;0.426;0.041;0.215;2019
Kyrgyzstan;86;5.261;0.551;1.438;0.723;0.508;0.023;0.3;2019
Turkmenistan;87;5.247;1.052;1.538;0.657;0.394;0.028;0.244;2019
Algeria;88;5.211;1.002;янв.16;0.785;0.086;0.114;0.073;2019
Morocco;89;5.208;0.801;0.782;0.782;0.418;0.076;0.036;2019
Azerbaijan;90;5.208;1.043;1.147;0.769;0.351;0.182;0.035;2019
Lebanon;91;5.197;0.987;1.224;0.815;0.216;0.027;0.166;2019
Indonesia;92;5.192;0.931;1.203;0.66;0.491;0.028;0.498;2019
China;93;5.191;1.029;1.125;0.893;0.521;0.1;0.058;2019
Vietnam;94;5.175;0.741;1.346;0.851;0.543;0.073;0.147;2019
Bhutan;95;5.082;0.813;1.321;0.604;0.457;0.167;0.37;2019
Cameroon;96;5.044;0.549;0.91;0.331;0.381;0.037;0.187;2019
Bulgaria;97;5.011;1.092;1.513;0.815;0.311;0.004;0.081;2019
Ghana;98;4.996;0.611;0.868;0.486;0.381;0.04;0.245;2019
Ivory Coast;99;4.944;0.569;0.808;0.232;0.352;0.09;0.154;2019
Nepal;100;4.913;0.446;1.226;0.677;0.439;0.089;0.285;2019
